qu0,qu0025,qu005,qu095,qu0975,qu1,time
1.15349452189281,1.72667590662344,1.79121259602468,2.46291208217497,2.52684314490298,3.11698589193061,0
2.31449828950724,4.98019689041319,5.09973171739668,6.23127642702339,6.34380299152462,7.57098559352619,0.5
3.55904415018527,5.5250407224669,5.64696157739574,6.76731822654944,6.87924554254128,8.02911679597161,1
4.41521505293495,5.78584235936033,5.91288005947449,7.03647339176846,7.1480462140368,8.20825094779065,1.5
4.79811372999992,5.92826569325855,6.06235047246415,7.19870193710436,7.31088292327974,8.52984528089694,2
4.0960665399834,6.00967931394204,6.1507824194073,7.30476979920965,7.41827359758896,8.45691540306147,2.5
4.91101223358483,6.05318375896286,6.20031174476548,7.37760474571361,7.49202439588867,8.648469148457,3
4.54805759603142,6.07344189283181,6.22621420623574,7.42745346831951,7.54390229534664,8.7313710846802,3.5
4.78080730464131,6.07942292183902,6.23589834232377,7.45914631469347,7.57732953968667,8.81736174062986,4
4.63786984860324,6.07507644434029,6.23419674142262,7.48158264489557,7.60107289884166,8.58147083155581,4.5
4.74697070663301,6.06462122277766,6.22600218727699,7.49325348166447,7.61509449640034,8.94483039690881,5
4.3185362178761,6.04483679400489,6.20922457110927,7.4993454129115,7.62457618855595,9.02772819672839,5.5
4.36183836075049,6.02385281037641,6.18916708121437,7.49987320924137,7.62739106543554,9.05489927840814,6
4.48503893354978,5.99871572028918,6.16429517570242,7.49587229765735,7.62524348241571,9.26297391316222,6.5
4.37536341423838,5.973618741738,6.13883629074963,7.48870011533915,7.62023994644066,8.71113424980778,7
4.33446672584829,5.94535186749166,6.11109684557535,7.47689927625203,7.61075439387649,9.18156950402704,7.5
4.31826002988575,5.91448334504762,6.08097787848768,7.46417268669462,7.6006924583627,8.98148391410309,8
4.21920565868666,5.88181138356877,6.04917217029033,7.44992453203815,7.58971461016592,8.97675802100359,8.5
4.3635087825227,5.84923393921369,6.01598230706719,7.4337689837743,7.5753769074191,9.30804931578788,9
4.08238902397478,5.8148775074517,5.98246829313714,7.41580671621053,7.56049437943445,9.19999616137473,9.5
4.076934794352,5.77847995255682,5.94848611641971,7.39675609572244,7.54395851901014,9.26724840266222,10
4.12441605010859,5.74357423715538,5.91366126206544,7.37827098521152,7.52641034142257,8.85079863483146,10.5
3.80141709254661,5.70764160944917,5.87742987146518,7.35765617086218,7.50903959749967,8.80785157135389,11
3.64895349838025,5.67063445728732,5.84235339648655,7.33634965861235,7.48978499230753,9.24966108175437,11.5
4.12451268320687,5.63026109236083,5.80621606404236,7.3156472417529,7.47160888349732,8.95512741300624,12
4.0898558950507,5.59108016538263,5.77007378377527,7.29426211439895,7.45293628356337,9.34162314185887,12.5
3.95252702396196,5.55328920836691,5.73345264649056,7.2713984729454,7.4310297702154,8.96888683705921,13
3.5414887796577,5.51340216769117,5.69658790355578,7.25059428677056,7.41293029870779,9.03539560633812,13.5
3.69817566218301,5.47264545446443,5.65890606299976,7.22717992637657,7.39276792708593,9.37145941966384,14
3.3062942192163,5.43310212957055,5.62085599534901,7.20541202976804,7.37215113761462,8.9877381272526,14.5
3.47949054460135,5.39231711121928,5.58574016595042,7.1831453459175,7.35143738797094,9.1563590556976,15
3.13011062712576,5.35160529137214,5.54837857280637,7.16113916838011,7.33112276935967,9.00280364529324,15.5
3.2714521919568,5.31071206790309,5.50987234748575,7.13842401973873,7.30880485714189,8.95318372174752,16
3.08344885703849,5.26915992440926,5.47238512313113,7.11462713726059,7.28753548456522,9.06683363979626,16.5
3.01804193023099,5.2247230227388,5.43487233604531,7.09345888021945,7.2691148171298,8.71591804188462,17
2.70793972721946,5.1835256857563,5.39793218623463,7.06964931778904,7.24658262368101,8.72451394848035,17.5
2.34580627396538,5.13949494735426,5.35977106075487,7.04780172319247,7.22663926285423,9.16245778776643,18
2.76431153848628,5.09583517536429,5.32072548342117,7.02545333310429,7.20619999956437,8.50103243415835,18.5
2.61011678819133,5.05456750791662,5.28496344178518,7.00370673377955,7.1846485004704,8.70834788553305,19
2.60258891447448,5.00978551124575,5.24554099867249,6.98111338048307,7.16291750275513,8.59059645017051,19.5
2.3706551740459,4.9666330942926,5.20742535287242,6.95921979887104,7.14333351371755,8.79194492512468,20
2.01593226377939,4.92046347773256,5.16906317309532,6.93818283141884,7.12259171494326,8.75629109979477,20.5
2.21561115636489,4.87549732526404,5.13130948727237,6.91555448819915,7.10168581916309,8.53177700029902,21
1.85599373903649,4.83088438220773,5.09357850409361,6.8940102219202,7.08079436171235,8.55634769298138,21.5
1.80457131293297,4.78397103729825,5.05436617737007,6.87071431527791,7.05938913884184,8.80396982768247,22
1.91156133665049,4.73914173426339,5.01625125287943,6.85078233551621,7.03998201455979,8.49181421425652,22.5
1.63470922439899,4.6915957371466,4.9761230394723,6.82878301306152,7.0196962183174,8.50066866536324,23
1.83935734637903,4.6464218429268,4.93814625167305,6.80760946709929,6.99916817717819,8.70526353755813,23.5
1.41606074158217,4.59906397625664,4.89880921674674,6.78515603412098,6.97719578559609,8.637474380452,24
1.82813724012215,4.55094065831581,4.85859393747554,6.76371316320151,6.95783307966663,8.63537595071917,24.5
1.7652701716919,4.5049167407195,4.82087373724407,6.74400821174488,6.93821872220434,8.39452388605015,25
1.65316021635704,4.45630230838185,4.78053537808121,6.72326373312317,6.91890223536174,8.55999786080202,25.5
1.637704059201,4.40875552481204,4.7406448906446,6.70112355180249,6.89779316676725,8.4008774949972,26
1.63910224711524,4.36203858800851,4.7008769328199,6.67978991703743,6.87761480186392,8.24611736536221,26.5
1.68331046264289,4.31134804562831,4.66077010781101,6.65880819957825,6.8574746561911,8.10150335891579,27
1.55518938554913,4.26460302619545,4.62090796488326,6.63904850138331,6.83798687035773,8.41701118635476,27.5
1.68204158704038,4.2183619011926,4.58068707534762,6.61845717789048,6.81796998847891,8.51743803108543,28
1.59840978368229,4.16945691943688,4.54147381825803,6.59770284670894,6.79713238885619,8.26294202528202,28.5
1.43080939585684,4.1232139863958,4.50135232939018,6.57729849214496,6.77794260824338,8.33580829294221,29
1.54299203465058,4.0768990723615,4.46086910481502,6.55646741484315,6.75893193894844,8.43421438366214,29.5
1.50653007888012,4.02894415867631,4.42099348891757,6.53626680973534,6.73806011514481,8.12530207362602,30
